-0.01  3.46945e-18  0.008  574.714 	-0.031172 	620.057 	-1.77189e-11 	9.66434e-08 	3.51403e-11 	
-0.008  3.46945e-18  0.008  508.298 	-0.0310284 	779.508 	-2.40054e-11 	8.54721e-08 	2.76791e-11 	
-0.006  3.46945e-18  0.008  412.536 	-0.0307836 	914.296 	-2.53573e-11 	6.9372e-08 	1.76246e-11 	
-0.004  3.46945e-18  0.008  287.988 	-0.0305084 	1017.93 	-2.67941e-11 	4.84229e-08 	1.47602e-11 	
-0.002  3.46945e-18  0.008  147.707 	-0.0302518 	1085.12 	-3.12019e-11 	2.48341e-08 	7.69555e-12 	
3.46945e-18  3.46945e-18  0.008  8.15985e-05 	-0.0301236 	1111.97 	-3.14944e-11 	-4.64808e-12 	-2.82235e-13 	
0.002  3.46945e-18  0.008  -147.707 	-0.0302518 	1085.12 	-3.12048e-11 	-2.48434e-08 	-7.71214e-12 	
0.004  3.46945e-18  0.008  -287.988 	-0.0305108 	1017.93 	-3.00341e-11 	-4.84316e-08 	-1.39622e-11 	
0.006  3.46945e-18  0.008  -412.536 	-0.0307838 	914.296 	-2.81926e-11 	-6.93771e-08 	-1.86797e-11 	
0.008  3.46945e-18  0.008  -508.298 	-0.0310267 	779.508 	-2.50918e-11 	-8.5477e-08 	-2.69651e-11 	
0.01  3.46945e-18  0.008  -574.714 	-0.0311754 	620.057 	-2.03241e-11 	-9.66468e-08 	-3.50717e-11 	
0.012  3.46945e-18  0.008  -609.167 	-0.0309068 	443.148 	-1.56672e-11 	-1.02441e-07 	-3.95411e-11 	
0.014  3.46945e-18  0.008  -610.341 	-0.0258052 	261.284 	-8.8837e-12 	-1.02639e-07 	-4.06399e-11 	
0.016  3.46945e-18  0.008  -585.471 	-0.00998176 	86.1468 	-3.56235e-12 	-9.0685e-08 	-3.77999e-11 	
0.018  3.46945e-18  0.008  -585.471 	0 	0 	0 	0 	0 	
-0.018  0.002  0.008  577.273 	0 	0 	0 	0 	0 	
-0.016  0.002  0.008  577.273 	-33.9137 	79.9335 	4.5952e-09 	8.94134e-08 	3.9631e-11 	
-0.014  0.002  0.008  601.899 	-86.3619 	245.478 	1.45057e-08 	1.01212e-07 	3.93186e-11 	
-0.012  0.002  0.008  600.933 	-100.297 	424.842 	1.68441e-08 	1.01046e-07 	3.63614e-11 	
-0.01  0.002  0.008  567.156 	-113.381 	599.397 	1.90435e-08 	9.53665e-08 	3.21776e-11 	
-0.008  0.002  0.008  501.794 	-124.812 	756.787 	2.09589e-08 	8.43769e-08 	2.589e-11 	
-0.006  0.002  0.008  407.383 	-134.255 	889.87 	2.25463e-08 	6.84941e-08 	1.95511e-11 	
-0.004  0.002  0.008  284.444 	-141.381 	992.212 	2.3745e-08 	4.78308e-08 	1.46174e-11 	
-0.002  0.002  0.008  145.905 	-145.934 	1058.59 	2.45078e-08 	2.45316e-08 	7.25691e-12 	
3.46945e-18  0.002  0.008  7.83925e-05 	-147.737 	1085.11 	2.48097e-08 	-4.65026e-12 	-1.13387e-12 	
0.002  0.002  0.008  -145.905 	-145.934 	1058.59 	2.45078e-08 	-2.45383e-08 	-8.55025e-12 	
0.004  0.002  0.008  -284.444 	-141.381 	992.212 	2.37426e-08 	-4.78337e-08 	-1.40951e-11 	
0.006  0.002  0.008  -407.383 	-134.255 	889.87 	2.25447e-08 	-6.85069e-08 	-2.02704e-11 	
0.008  0.002  0.008  -501.794 	-124.812 	756.787 	2.09591e-08 	-8.43837e-08 	-2.54066e-11 	
0.01  0.002  0.008  -567.156 	-113.381 	599.397 	1.90426e-08 	-9.53725e-08 	-3.2786e-11 	
0.012  0.002  0.008  -600.932 	-100.297 	424.842 	1.68448e-08 	-1.01053e-07 	-4.0213e-11 	
0.014  0.002  0.008  -601.899 	-86.3619 	245.478 	1.45063e-08 	-1.01219e-07 	-4.46086e-11 	
0.016  0.002  0.008  -577.273 	-33.9137 	79.9335 	4.59545e-09 	-8.94156e-08 	-4.05114e-11 	
0.018  0.002  0.008  -577.273 	0 	0 	0 	0 	0 	
-0.018  0.004  0.008  556.561 	0 	0 	0 	0 	0 	
-0.016  0.004  0.008  556.561 	-65.3528 	64.5722 	1.3214e-08 	8.62153e-08 	4.59466e-11 	
-0.014  0.004  0.008  580.376 	-166.695 	206.337 	2.80061e-08 	9.75918e-08 	4.28689e-11 	
-0.012  0.004  0.008  579.94 	-194.481 	379.314 	3.2681e-08 	9.75102e-08 	3.45778e-11 	
-0.01  0.004  0.008  547.968 	-220.354 	547.882 	3.70267e-08 	9.21362e-08 	2.72519e-11 	
-0.008  0.004  0.008  485.325 	-242.896 	700.049 	4.08159e-08 	8.1607e-08 	2.26319e-11 	
-0.006  0.004  0.008  394.35 	-261.493 	828.821 	4.3939e-08 	6.63022e-08 	2.17545e-11 	
-0.004  0.004  0.008  275.488 	-275.515 	927.91 	4.62962e-08 	4.63189e-08 	1.2153e-11 	
-0.002  0.004  0.008  141.351 	-284.47 	992.204 	4.7807e-08 	2.37662e-08 	6.424e-12 	
3.46945e-18  0.004  0.008  7.51864e-05 	-288.015 	1017.91 	4.83997e-08 	-4.44845e-12 	-2.05839e-12 	
0.002  0.004  0.008  -141.351 	-284.47 	992.204 	4.7807e-08 	-2.37737e-08 	-9.01084e-12 	
0.004  0.004  0.008  -275.488 	-275.515 	927.91 	4.63018e-08 	-4.63243e-08 	-1.16322e-11 	
0.006  0.004  0.008  -394.35 	-261.493 	828.821 	4.39444e-08 	-6.63121e-08 	-2.17451e-11 	
0.008  0.004  0.008  -485.325 	-242.896 	700.049 	4.08189e-08 	-8.16136e-08 	-2.37708e-11 	
0.01  0.004  0.008  -547.968 	-220.354 	547.882 	3.7032e-08 	-9.21421e-08 	-3.02035e-11 	
0.012  0.004  0.008  -579.94 	-194.481 	379.314 	3.26837e-08 	-9.75169e-08 	-3.76143e-11 	
0.014  0.004  0.008  -580.376 	-166.695 	206.337 	2.80073e-08 	-9.75985e-08 	-4.55262e-11 	
0.016  0.004  0.008  -556.561 	-65.3528 	64.5722 	1.3214e-08 	-8.62183e-08 	-5.01973e-11 	
0.018  0.004  0.008  -556.561 	0 	0 	0 	0 	0 	
-0.018  0.006  0.008  524.462 	0 	0 	0 	0 	0 	
-0.016  0.006  0.008  524.462 	-91.5329 	41.37 	0 	0 	0 	
-0.014  0.006  0.008  546.045 	-234.267 	147.035 	3.93489e-08 	9.18257e-08 	4.06452e-11 	
-0.012  0.006  0.008  546.491 	-275.895 	309.736 	4.63691e-08 	9.18744e-08 	2.66465e-11 	
-0.01  0.006  0.008  517.731 	-313.889 	468.854 	5.27566e-08 	8.70474e-08 	2.03184e-11 	
-0.008  0.006  0.008  459.475 	-346.831 	612.812 	5.82969e-08 	7.72572e-08 	2.1906e-11 	
-0.006  0.006  0.008  373.928 	-373.951 	734.82 	6.28545e-08 	6.28697e-08 	1.83666e-11 	
-0.004  0.006  0.008  261.466 	-394.373 	828.814 	6.62817e-08 	4.39597e-08 	1.80356e-11 	
-0.002  0.006  0.008  134.227 	-407.404 	889.856 	6.84682e-08 	2.25651e-08 	4.42638e-12 	
3.46945e-18  0.006  0.008  6.83651e-05 	-412.558 	914.272 	6.93461e-08 	-4.08534e-12 	-7.1781e-12 	
0.002  0.006  0.008  -134.226 	-407.404 	889.856 	6.84681e-08 	-2.25731e-08 	-1.27205e-11 	
0.004  0.006  0.008  -261.466 	-394.373 	828.814 	6.62819e-08 	-4.39674e-08 	-1.43074e-11 	
0.006  0.006  0.008  -373.928 	-373.951 	734.82 	6.28542e-08 	-6.28766e-08 	-1.82951e-11 	
0.008  0.006  0.008  -459.475 	-346.831 	612.812 	5.8296e-08 	-7.72636e-08 	-2.88821e-11 	
0.01  0.006  0.008  -517.731 	-313.889 	468.854 	5.27562e-08 	-8.70532e-08 	-3.18333e-11 	
0.012  0.006  0.008  -546.491 	-275.895 	309.736 	4.63685e-08 	-9.18795e-08 	-3.41385e-11 	
0.014  0.006  0.008  -546.045 	-234.267 	147.035 	3.93502e-08 	-9.183e-08 	-4.08664e-11 	
0.016  0.006  0.008  -524.462 	-91.5329 	41.37 	0 	0 	0 	
0.018  0.006  0.008  -524.462 	0 	0 	0 	0 	0 	
-0.018  0.008  0.008  352.928 	0 	0 	0 	0 	0 	
-0.016  0.008  0.008  352.928 	-107.381 	16.8543 	0 	0 	0 	
-0.014  0.008  0.008  502.02 	-277.505 	80.6534 	4.64856e-08 	7.8404e-08 	4.47628e-11 	
-0.012  0.008  0.008  501.922 	-335.286 	220.215 	5.63776e-08 	8.43778e-08 	2.91145e-11 	
-0.01  0.008  0.008  477.481 	-383.404 	366.743 	6.4458e-08 	8.02787e-08 	2.74996e-11 	
-0.008  0.008  0.008  425.119 	-425.14 	499.785 	7.14696e-08 	7.1478e-08 	1.8304e-11 	
-0.006  0.008  0.008  346.81 	-459.494 	612.806 	7.72415e-08 	5.831e-08 	1.45968e-11 	
-0.004  0.008  0.008  242.871 	-485.342 	700.037 	8.15843e-08 	4.08355e-08 	1.14844e-11 	
-0.002  0.008  0.008  124.785 	-501.808 	756.766 	8.43513e-08 	2.09747e-08 	5.07728e-12 	
3.46945e-18  0.008  0.008  5.87866e-05 	-508.31 	779.479 	8.54431e-08 	-3.54933e-12 	-3.33268e-12 	
0.002  0.008  0.008  -124.784 	-501.808 	756.766 	8.43513e-08 	-2.09815e-08 	-1.04769e-11 	
0.004  0.008  0.008  -242.87 	-485.342 	700.037 	8.15831e-08 	-4.08416e-08 	-1.4889e-11 	
0.006  0.008  0.008  -346.81 	-459.494 	612.806 	7.72384e-08 	-5.83156e-08 	-2.16511e-11 	
0.008  0.008  0.008  -425.119 	-425.14 	499.785 	7.14665e-08 	-7.14841e-08 	-2.7032e-11 	
0.01  0.008  0.008  -477.481 	-383.404 	366.743 	6.4458e-08 	-8.02846e-08 	-3.05573e-11 	
0.012  0.008  0.008  -501.921 	-335.286 	220.215 	5.63784e-08 	-8.4382e-08 	-3.20598e-11 	
0.014  0.008  0.008  -502.019 	-277.505 	80.6534 	4.64867e-08 	-7.84067e-08 	-5.03873e-11 	
0.016  0.008  0.008  -352.928 	-107.381 	16.8543 	0 	0 	0 	
0.018  0.008  0.008  -352.928 	0 	0 	0 	0 	0 	
-0.018  0.01  0.008  0 	0 	0 	0 	0 	0 	
-0.016  0.01  0.008  0 	-111.248 	0 	0 	0 	0 	
-0.014  0.01  0.008  405.898 	-293.131 	25.4106 	0 	0 	0 	
-0.012  0.01  0.008  448.013 	-371.793 	117.272 	6.25186e-08 	7.20068e-08 	2.48327e-11 	
-0.01  0.01  0.008  428.541 	-428.555 	247.152 	7.20515e-08 	7.20564e-08 	2.26054e-11 	
-0.008  0.01  0.008  383.383 	-477.501 	366.737 	8.02687e-08 	6.44633e-08 	1.67495e-11 	
-0.006  0.01  0.008  313.873 	-517.747 	468.843 	8.70333e-08 	5.27694e-08 	1.07959e-11 	
-0.004  0.01  0.008  220.333 	-547.977 	547.866 	9.21195e-08 	3.70449e-08 	8.19535e-12 	
-0.002  0.01  0.008  113.355 	-567.16 	599.374 	9.53469e-08 	1.90544e-08 	1.95636e-12 	
3.46945e-18  0.01  0.008  4.82221e-05 	-574.715 	620.026 	9.6616e-08 	-2.82698e-12 	-2.99031e-12 	
0.002  0.01  0.008  -113.355 	-567.16 	599.374 	9.53469e-08 	-1.9059e-08 	-8.38656e-12 	
0.004  0.01  0.008  -220.333 	-547.977 	547.866 	9.21193e-08 	-3.70473e-08 	-1.54052e-11 	
0.006  0.01  0.008  -313.873 	-517.747 	468.843 	8.70331e-08 	-5.27736e-08 	-1.7108e-11 	
0.008  0.01  0.008  -383.383 	-477.501 	366.737 	8.02696e-08 	-6.4469e-08 	-2.7556e-11 	
0.01  0.01  0.008  -428.541 	-428.555 	247.152 	7.2055e-08 	-7.20618e-08 	-2.95893e-11 	
0.012  0.01  0.008  -448.013 	-371.793 	117.272 	6.25201e-08 	-7.20114e-08 	-2.8653e-11 	
0.014  0.01  0.008  -405.898 	-293.13 	25.4106 	0 	0 	0 	
0.016  0.01  0.008  0 	-111.248 	0 	0 	0 	0 	
0.018  0.01  0.008  0 	0 	0 	0 	0 	0 	
-0.018  0.012  0.008  0 	0 	0 	0 	0 	0 	
-0.016  0.012  0.008  0 	0 	0 	0 	0 	0 	
-0.014  0.012  0.008  27.0599 	-89.6474 	1.69404 	0 	0 	0 	
-0.012  0.012  0.008  385.458 	-385.469 	14.5377 	3.82148e-08 	3.82144e-08 	1.85301e-11 	
-0.01  0.012  0.008  371.774 	-448.015 	117.27 	7.20022e-08 	6.25188e-08 	2.13789e-11 	
-0.008  0.012  0.008  335.259 	-501.944 	220.204 	8.43677e-08 	5.63803e-08 	1.79714e-11 	
-0.006  0.012  0.008  275.89 	-546.508 	309.721 	9.18627e-08 	4.63745e-08 	6.92089e-12 	
-0.004  0.012  0.008  194.47 	-579.939 	379.296 	9.7497e-08 	3.26862e-08 	2.65352e-12 	
-0.002  0.012  0.008  100.276 	-600.922 	424.82 	1.01028e-07 	1.68531e-08 	-1.05555e-12 	
3.46945e-18  0.012  0.008  3.22345e-05 	-609.152 	443.118 	1.02414e-07 	-1.99796e-12 	-3.45004e-12 	
0.002  0.012  0.008  -100.276 	-600.922 	424.82 	1.0103e-07 	-1.68571e-08 	-7.50211e-12 	
0.004  0.012  0.008  -194.47 	-579.938 	379.296 	9.74977e-08 	-3.26905e-08 	-1.38868e-11 	
0.006  0.012  0.008  -275.89 	-546.508 	309.721 	9.18644e-08 	-4.63789e-08 	-1.37284e-11 	
0.008  0.012  0.008  -335.259 	-501.944 	220.204 	8.43715e-08 	-5.63847e-08 	-2.7943e-11 	
0.01  0.012  0.008  -371.774 	-448.014 	117.27 	7.2006e-08 	-6.2523e-08 	-3.21842e-11 	
0.012  0.012  0.008  -385.458 	-385.469 	14.5377 	3.82158e-08 	-3.82169e-08 	-2.46016e-11 	
0.014  0.012  0.008  -27.0599 	-89.6473 	1.69404 	0 	0 	0 	
0.016  0.012  0.008  0 	0 	0 	0 	0 	0 	
0.018  0.012  0.008  0 	0 	0 	0 	0 	0 	
-0.018  0.014  0.008  0 	0 	0 	0 	0 	0 	
-0.016  0.014  0.008  0 	0 	0 	0 	0 	0 	
-0.014  0.014  0.008  0 	0 	0 	0 	0 	0 	
-0.012  0.014  0.008  89.6448 	-27.0591 	1.69399 	0 	0 	0 	
-0.01  0.014  0.008  293.402 	-405.887 	25.4098 	0 	0 	0 	
-0.008  0.014  0.008  277.726 	-501.989 	80.6335 	7.83966e-08 	4.64841e-08 	-3.17377e-13 	
-0.006  0.014  0.008  234.303 	-546.017 	147.014 	9.18149e-08 	3.93492e-08 	-2.32216e-13 	
-0.004  0.014  0.008  166.699 	-580.355 	206.321 	9.75778e-08 	2.80087e-08 	-3.46174e-12 	
-0.002  0.014  0.008  86.3499 	-601.871 	245.46 	1.01194e-07 	1.45109e-08 	-3.59022e-12 	
3.46945e-18  0.014  0.008  2.06928e-05 	-610.306 	261.263 	1.02613e-07 	-1.34608e-12 	-3.49179e-12 	
0.002  0.014  0.008  -86.3498 	-601.871 	245.46 	1.01196e-07 	-1.45134e-08 	-5.59895e-12 	
0.004  0.014  0.008  -166.699 	-580.355 	206.321 	9.75788e-08 	-2.80107e-08 	-9.8135e-12 	
0.006  0.014  0.008  -234.303 	-546.017 	147.014 	9.1817e-08 	-3.93514e-08 	-1.00996e-11 	
0.008  0.014  0.008  -277.726 	-501.989 	80.6335 	7.83999e-08 	-4.64863e-08 	-5.97099e-12 	
0.01  0.014  0.008  -293.402 	-405.887 	25.4098 	0 	0 	0 	
0.012  0.014  0.008  -89.6448 	-27.0591 	1.69399 	0 	0 	0 	
0.014  0.014  0.008  0 	0 	0 	0 	0 	0 	
0.016  0.014  0.008  0 	0 	0 	0 	0 	0 	
0.018  0.014  0.008  0 	0 	0 	0 	0 	0 	
-0.018  0.016  0.008  0 	0 	0 	0 	0 	0 	
-0.016  0.016  0.008  0 	0 	0 	0 	0 	0 	
-0.014  0.016  0.008  0 	0 	0 	0 	0 	0 	
-0.012  0.016  0.008  0 	0 	0 	0 	0 	0 	
-0.01  0.016  0.008  111.397 	0 	0 	0 	0 	0 	
-0.008  0.016  0.008  107.504 	-352.733 	16.845 	0 	0 	0 	
-0.006  0.016  0.008  91.5524 	-524.301 	41.3607 	0 	0 	0 	
-0.004  0.016  0.008  65.3565 	-556.509 	64.5663 	8.62008e-08 	1.32145e-08 	-3.95625e-12 	
-0.002  0.016  0.008  33.9097 	-577.23 	79.9275 	8.93967e-08 	4.59774e-09 	-6.66765e-12 	
3.46945e-18  0.016  0.008  7.20291e-06 	-585.418 	86.1389 	9.06643e-08 	-6.36064e-13 	-3.24134e-12 	
0.002  0.016  0.008  -33.9097 	-577.23 	79.9275 	8.93967e-08 	-4.59901e-09 	-1.96309e-13 	
0.004  0.016  0.008  -65.3565 	-556.509 	64.5663 	8.62029e-08 	-1.3215e-08 	-4.32153e-12 	
0.006  0.016  0.008  -91.5524 	-524.301 	41.3607 	0 	0 	0 	
0.008  0.016  0.008  -107.504 	-352.733 	16.845 	0 	0 	0 	
0.01  0.016  0.008  -111.397 	0 	0 	0 	0 	0 	
0.012  0.016  0.008  0 	0 	0 	0 	0 	0 	
0.014  0.016  0.008  0 	0 	0 	0 	0 	0 	
0.016  0.016  0.008  0 	0 	0 	0 	0 	0 	
0.018  0.016  0.008  0 	0 	0 	0 	0 	0 	
-0.018  0.018  0.008  0 	0 	0 	0 	0 	0 	
-0.016  0.018  0.008  0 	0 	0 	0 	0 	0 	
-0.014  0.018  0.008  0 	0 	0 	0 	0 	0 	
-0.012  0.018  0.008  0 	0 	0 	0 	0 	0 	
-0.01  0.018  0.008  0 	0 	0 	0 	0 	0 	
-0.008  0.018  0.008  0 	-352.733 	0 	0 	0 	0 	
-0.006  0.018  0.008  0 	-524.301 	0 	0 	0 	0 	
-0.004  0.018  0.008  0 	-556.509 	0 	0 	0 	0 	
-0.002  0.018  0.008  0 	-577.23 	0 	0 	0 	0 	
3.46945e-18  0.018  0.008  0 	-585.418 	0 	0 	0 	0 	
0.002  0.018  0.008  0 	-577.23 	0 	0 	0 	0 	
0.004  0.018  0.008  0 	-556.509 	0 	0 	0 	0 	
0.006  0.018  0.008  0 	-524.301 	0 	0 	0 	0 	
0.008  0.018  0.008  0 	-352.733 	0 	0 	0 	0 	
0.01  0.018  0.008  0 	0 	0 	0 	0 	0 	
0.012  0.018  0.008  0 	0 	0 	0 	0 	0 	
0.014  0.018  0.008  0 	0 	0 	0 	0 	0 	
0.016  0.018  0.008  0 	0 	0 	0 	0 	0 	
0.018  0.018  0.008  0 	0 	0 	0 	0 	0 	
-0.018  -0.018  0.01  0 	0 	0 	0 	0 	0 	
-0.016  -0.018  0.01  0 	0 	0 	0 	0 	0 	
-0.014  -0.018  0.01  0 	0 	0 	0 	0 	0 	
-0.012  -0.018  0.01  0 	0 	0 	0 	0 	0 	
-0.01  -0.018  0.01  0 	0 	0 	0 	0 	0 	
-0.008  -0.018  0.01  0 	488.382 	0 	0 	0 	0 	
-0.006  -0.018  0.01  0 	724.952 	0 	0 	0 	0 	
-0.004  -0.018  0.01  0 	768.567 	0 	0 	0 	0 	
-0.002  -0.018  0.01  0 	797.045 	0 	0 	0 	0 	
3.46945e-18  -0.018  0.01  0 	808.322 	0 	0 	0 	0 	
0.002  -0.018  0.01  0 	797.045 	0 	0 	0 	0 	
0.004  -0.018  0.01  0 	768.567 	0 	0 	0 	0 	
0.006  -0.018  0.01  0 	724.952 	0 	0 	0 	0 	
0.008  -0.018  0.01  0 	488.382 	0 	0 	0 	0 	
0.01  -0.018  0.01  0 	0 	0 	0 	0 	0 	
0.012  -0.018  0.01  0 	0 	0 	0 	0 	0 	
0.014  -0.018  0.01  0 	0 	0 	0 	0 	0 	
0.016  -0.018  0.01  0 	0 	0 	0 	0 	0 	
0.018  -0.018  0.01  0 	0 	0 	0 	0 	0 	
-0.018  -0.016  0.01  0 	0 	0 	0 	0 	0 	
-0.016  -0.016  0.01  0 	0 	0 	0 	0 	0 	
-0.014  -0.016  0.01  0 	0 	0 	0 	0 	0 	
-0.012  -0.016  0.01  0 	0 	0 	0 	0 	0 	
-0.01  -0.016  0.01  152.691 	0 	0 	0 	0 	0 	
-0.008  -0.016  0.01  147.509 	488.382 	21.4353 	0 	0 	0 	
-0.006  -0.016  0.01  126.229 	724.952 	52.5382 	0 	0 	0 	
-0.004  -0.016  0.01  90.1679 	768.567 	81.9514 	-1.09424e-07 	1.32196e-08 	2.00945e-11 	
-0.002  -0.016  0.01  46.7946 	797.045 	101.433 	-1.13484e-07 	4.59901e-09 	5.27635e-12 	
3.46945e-18  -0.016  0.01  9.69857e-06 	808.322 	109.312 	-1.15084e-07 	-5.09046e-13 	6.546e-12 	
0.002  -0.016  0.01  -46.7946 	797.045 	101.433 	-1.1348e-07 	-4.60003e-09 	2.01773e-12 	
0.004  -0.016  0.01  -90.1679 	768.567 	81.9514 	-1.09427e-07 	-1.32211e-08 	-9.99495e-12 	
0.006  -0.016  0.01  -126.229 	724.952 	52.5382 	0 	0 	0 	
0.008  -0.016  0.01  -147.509 	488.382 	21.4353 	0 	0 	0 	
0.01  -0.016  0.01  -152.691 	0 	0 	0 	0 	0 	
0.012  -0.016  0.01  0 	0 	0 	0 	0 	0 	
0.014  -0.016  0.01  0 	0 	0 	0 	0 	0 	
0.016  -0.016  0.01  0 	0 	0 	0 	0 	0 	
0.018  -0.016  0.01  0 	0 	0 	0 	0 	0 	
-0.018  -0.014  0.01  0 	0 	0 	0 	0 	0 	
-0.016  -0.014  0.01  0 	0 	0 	0 	0 	0 	
-0.014  -0.014  0.01  0 	0 	0 	0 	0 	0 	
-0.012  -0.014  0.01  123.788 	37.3653 	2.14988 	0 	0 	0 	
-0.01  -0.014  0.01  403.055 	560.479 	32.2482 	0 	0 	0 	
-0.008  -0.014  0.01  381.768 	693.268 	102.445 	-9.95202e-08 	5.90081e-08 	3.0351e-11 	
-0.006  -0.014  0.01  323.148 	753.992 	186.666 	-1.16551e-07 	4.99467e-08 	2.36813e-11 	
-0.004  -0.014  0.01  230.012 	801.301 	261.857 	-1.23865e-07 	3.55514e-08 	1.98612e-11 	
-0.002  -0.014  0.01  119.167 	830.996 	311.496 	-1.28458e-07 	1.84173e-08 	1.30891e-11 	
3.46945e-18  -0.014  0.01  2.82686e-05 	842.636 	331.54 	-1.30258e-07 	-1.49391e-12 	5.148e-12 	
0.002  -0.014  0.01  -119.167 	830.996 	311.496 	-1.28457e-07 	-1.84205e-08 	-2.13682e-12 	
0.004  -0.014  0.01  -230.012 	801.301 	261.857 	-1.23863e-07 	-3.55552e-08 	-7.04635e-12 	
0.006  -0.014  0.01  -323.148 	753.992 	186.666 	-1.16552e-07 	-4.99492e-08 	-8.12096e-12 	
0.008  -0.014  0.01  -381.768 	693.268 	102.445 	-9.95235e-08 	-5.90115e-08 	-1.7176e-11 	
0.01  -0.014  0.01  -403.055 	560.479 	32.2482 	0 	0 	0 	
0.012  -0.014  0.01  -123.788 	37.3653 	2.14988 	0 	0 	0 	
0.014  -0.014  0.01  0 	0 	0 	0 	0 	0 	
0.016  -0.014  0.01  0 	0 	0 	0 	0 	0 	
0.018  -0.014  0.01  0 	0 	0 	0 	0 	0 	
-0.018  -0.012  0.01  0 	0 	0 	0 	0 	0 	
-0.016  -0.012  0.01  0 	0 	0 	0 	0 	0 	
-0.014  -0.012  0.01  37.3651 	123.788 	2.14986 	0 	0 	0 	
-0.012  -0.012  0.01  532.267 	532.264 	18.4496 	-4.85058e-08 	4.85063e-08 	3.48425e-11 	
-0.01  -0.012  0.01  513.404 	618.601 	148.827 	-9.14018e-08 	7.93551e-08 	3.73336e-11 	
-0.008  -0.012  0.01  462.99 	692.847 	279.483 	-1.07103e-07 	7.15603e-08 	2.86354e-11 	
-0.006  -0.012  0.01  380.817 	754.38 	393.072 	-1.16617e-07 	5.88578e-08 	2.77267e-11 	
-0.004  -0.012  0.01  268.422 	800.631 	481.336 	-1.23768e-07 	4.14899e-08 	1.92388e-11 	
-0.002  -0.012  0.01  138.408 	829.625 	539.086 	-1.28251e-07 	2.13895e-08 	1.29982e-11 	
3.46945e-18  -0.012  0.01  4.49156e-05 	840.993 	562.299 	-1.30015e-07 	-2.49411e-12 	4.44274e-12 	
0.002  -0.012  0.01  -138.408 	829.625 	539.086 	-1.28251e-07 	-2.13945e-08 	-2.69284e-12 	
0.004  -0.012  0.01  -268.422 	800.631 	481.336 	-1.23765e-07 	-4.14947e-08 	-5.56806e-12 	
0.006  -0.012  0.01  -380.817 	754.38 	393.072 	-1.16617e-07 	-5.88606e-08 	-1.18347e-11 	
0.008  -0.012  0.01  -462.99 	692.847 	279.483 	-1.07106e-07 	-7.15629e-08 	-2.42511e-11 	
0.01  -0.012  0.01  -513.404 	618.601 	148.827 	-9.14e-08 	-7.93566e-08 	-2.79155e-11 	
0.012  -0.012  0.01  -532.267 	532.264 	18.4496 	-4.85084e-08 	-4.85067e-08 	-2.50579e-11 	
0.014  -0.012  0.01  -37.3651 	123.788 	2.14986 	0 	0 	0 	
0.016  -0.012  0.01  0 	0 	0 	0 	0 	0 	
0.018  -0.012  0.01  0 	0 	0 	0 	0 	0 	
-0.018  -0.01  0.01  0 	0 	0 	0 	0 	0 	
-0.016  -0.01  0.01  0 	152.688 	0 	0 	0 	0 	
-0.014  -0.01  0.01  560.476 	403.048 	32.248 	0 	0 	0 	
-0.012  -0.01  0.01  618.601 	513.398 	148.827 	-7.93561e-08 	9.13899e-08 	4.39866e-11 	
-0.01  -0.01  0.01  591.699 	591.692 	313.64 	-9.14629e-08 	9.14516e-08 	3.69829e-11 	
-0.008  -0.01  0.01  529.343 	659.172 	465.394 	-1.01898e-07 	8.18131e-08 	2.93921e-11 	
-0.006  -0.01  0.01  433.301 	714.717 	594.954 	-1.10491e-07 	6.69643e-08 	3.29354e-11 	
-0.004  -0.01  0.01  304.156 	756.474 	695.215 	-1.16948e-07 	4.70124e-08 	1.91822e-11 	
-0.002  -0.01  0.01  156.477 	782.971 	760.562 	-1.21044e-07 	2.41857e-08 	1.15864e-11 	
3.46945e-18  -0.01  0.01  6.34441e-05 	793.406 	786.763 	-1.22663e-07 	-3.49387e-12 	3.9292e-12 	
0.002  -0.01  0.01  -156.477 	782.971 	760.562 	-1.21044e-07 	-2.41933e-08 	-2.42024e-12 	
0.004  -0.01  0.01  -304.156 	756.474 	695.215 	-1.16947e-07 	-4.70208e-08 	-6.89047e-12 	
0.006  -0.01  0.01  -433.301 	714.717 	594.954 	-1.10492e-07 	-6.69689e-08 	-1.8452e-11 	
0.008  -0.01  0.01  -529.342 	659.172 	465.394 	-1.01901e-07 	-8.18176e-08 	-2.46951e-11 	
0.01  -0.01  0.01  -591.699 	591.692 	313.64 	-9.14643e-08 	-9.14586e-08 	-2.69245e-11 	
0.012  -0.01  0.01  -618.601 	513.398 	148.827 	-7.93618e-08 	-9.13958e-08 	-3.17939e-11 	
0.014  -0.01  0.01  -560.476 	403.048 	32.248 	0 	0 	0 	
0.016  -0.01  0.01  0 	152.688 	0 	0 	0 	0 	
0.018  -0.01  0.01  0 	0 	0 	0 	0 	0 	
-0.018  -0.008  0.01  488.373 	0 	0 	0 	0 	0 	
-0.016  -0.008  0.01  488.373 	147.505 	21.4349 	0 	0 	0 	
-0.014  -0.008  0.01  693.26 	381.759 	102.443 	-5.90084e-08 	9.95066e-08 	4.7352e-11 	
-0.012  -0.008  0.01  692.845 	462.978 	279.48 	-7.15667e-08 	1.07081e-07 	4.2317e-11 	
-0.01  -0.008  0.01  659.178 	529.329 	465.392 	-8.18254e-08 	1.01878e-07 	3.57588e-11 	
